,title,category
923,홍합 접착단백질 활용해 3시간만에 방사성 물질 95% 제거,IT
924,"MS ""韓 AI 시장 규모 2032년 500억 달러…글로벌 허브될 것""",IT
925,'구매 전환율 28%' 파격… 현대백화점 AI ‘헤이디’가 바꾼 쇼핑 풍경,IT
926,"SK바이오팜, 자체 개발 뇌전증 치료제 중국 시장서 첫 처방 개시",IT
927,"엔켐, CATL 중국향 물량 본격 공급 준비",IT
928,"올인원 세탁건조기 ‘압도적 1위’ 자부…삼성, 웨딩 스토어·구독으로 신혼시장 락인",IT
929,"SK바이오팜, 뇌전증 신약 ‘세노바메이트’ 중국 출시",IT
930,"넷마블 김병규 대표 ""넷마블네오 편입, 주주 이익 고려해 결정""",IT
931,"파두 ""올해 반드시 흑자 전환…유상증자 계획 없어""",IT
932,"‘한국, AI 모멘텀 강력’...MS, AI 투어 서울 개최하고 고객사 유치 나서",IT
933,"SKT 정재헌 CEO ""시장 점유율 40% 회복…AI 야심차게 추진""(종합)",IT
934,"정재헌 SKT ""가입자 순증·점유율 40% 회복 목표""",IT
935,"뉴섬, 머스크 작심 비판 ""이 시대 에디슨이자 가장 실망스러운 인물""",IT
936,행성끼리 ‘꽝’…우주 충돌 사고 포착 [우주를 보다],IT
937,"[주총] ""예전의 카카오 아니야""…정신아 ""카나나·챗GPT로 AI 수익화""",IT
938,"세탁건조기, 신혼가전 ‘1순위’로…임성택 삼성 “비스포크 AI 콤보, 시장 바꿨다”",IT
939,"""하이닉스 잘되는데 왜""…SK 소액주주, 주총서 주가 저평가 성토",IT
940,"명노현 LS ""중복상장 없이도 항후 3년 투자금 조달 가능""",IT
941,"[주총] ""삼성은 칭찬받는데..."" 주주 질타에 카카오 정신아 ""임기 내 주식 매도 없다""",IT
942,"MS, 한국 AI 시장 75조원 전망…""실험 넘어 '프론티어 전환'""",IT
943,“강철보다 강도 2배” 무게는 1/4 불과…거미줄 닮은 초강력섬유 나왔다,IT
944,"“부장님이 보내셨나?”…수상한 ‘업무통지’ 메일, 클릭했다 큰코",IT
945,"카카오 정신아 연임 ""'카나나 연구소' 오픈…피드백 수용 창구""",IT
946,"[주총]엔씨, '소프트' 떼고 새출발…박병무 대표 ""고성장 국면 진입""",IT
947,"엔씨소프트→엔씨로 사명 변경…박병무 대표 ""게임 개발만 하지 않겠다""",IT
948,"[현장]SKT 정재헌 사장 ""시장 평가 달라졌다… AI 풀스택 기대감이 주가 견인""",IT
949,"""1등의 편안함 버렸다"" 정재헌 SKT 대표 ""가입자 순증 목표""(종합)",IT
950,"카카오, 정신아 체제 연장…게임 내려놓고 '선택과 집중' 강화",IT
951,"""카카오 주가는 언제 회복할까요""…카카오 주총장에서 주가 부양 요구",IT
952,"민형배·주철현, 정책 연대 선언…""전남 동부권 산업 대전환""",IT
953,"넷마블, 네오 상장 접고 100% 자회사로…""주주가치 고려""",IT
954,"카카오 정신아호 2기 출범…""올해 AI·카톡으로 10% 성장 목표""",IT
955,"정재헌 SKT 사장 ""올해 핵심 목표는 '회복'…무선시장 점유율 40% 복구 노력""",IT
956,KT 핵심임원 다 바꾼다…‘박윤영호’ 인적 쇄신,IT
957,"대웅 ""우루사 UDCA, 위암 수술 후 담석 위험 최대 67% 낮춰""",IT
958,"라인야후로 최대주주 바뀌는 카카오게임즈…""기존 기조 유지가 최우선""",IT
959,"""사명 '엔씨'로 변경""…엔씨소프트, 주총서 확정",IT
960,10m한지 두루마리 논문…英박물관이 영구 소장,IT
961,"SKT 정재헌 ""신뢰 확보하겠다…올해 고객 순증 목표""",IT
962,"SK텔레콤, 업계 첫 비과세배당 실시…""신뢰 회복·주주친화 집중""",IT
963,카카오 정신아 대표 연임 확정…'AI사업 속도전' 강조,IT
964,강남에 18층 빌딩 올리는 KT…부지 확보에만 1800억 투자,IT
965,"[주총] ﻿주주환원 효과 제고⋯SKT, 비과세 배당 안건 승인",IT
966,"고위 경영진에 ‘대규모 보상’ 내건 메타, 메타버스 사업부는 추가 감원",IT
967,"""AI 성능 4배 점프"" 인텔, 차세대 비즈니스 PC용 코어 울트라 시리즈 3 출격",IT
968,"최수연 네이버 대표, 스포티파이 경영진 만났다",IT
969,"SK텔레콤, 비과세 배당 ‘1조7000억’ 마련",IT
970,구글 '터보퀀트' 기술 공개로 메모리 수요 향방 논쟁 '활활',IT
971,스페이스X IPO 기대감에 미국 우주항공주 급등,IT
972,"'정신아 2기' 카카오 출범…""에이전틱 AI로 카톡 체류시간 20%↑""",IT
973,"감기약 옆에 웬 위장약?…복지부-의협 ""관행적 세트 처방 막기로""",IT
974,"'선택과 집중' 강화하는 정신아號 카카오 ""매출 10% 성장 목표""",IT
975,"""방향성 협의 마쳤다""…라인야후 체제 앞둔 카카오게임즈, 경영 변화는 '신중' 모드",IT
976,"[주총 포커스] 넷마블 김병규 ""네오 상장보다 일원화가 주주에 이익""",IT
977,"한상우 카겜 대표 ""라인야후, 사업기조 크게 흔들진 않을 것""",IT
978,"엔씨소프트, ‘엔씨’로 새출발…정기 주주총회 개최",IT
979,"신입도 사장님도 ""이건 배워야돼""…기업교육 시장 '확 달라졌다' [인터뷰]",IT
980,"'1주년' 네이버 AI 브리핑, 올해만 9번 업데이트…'관련질문' 클릭 6배↑",IT
981,"SKT 정재헌 CEO ""고객 신뢰 확보로 올해 순증 목표""",IT
982,"[주총] 정재헌 체제 SKT, '글로벌 AI 컴퍼니' 실행력 높인다(종합)",IT
983,"엔씨소프트, 주총서 사명 '엔씨'로 변경 확정",IT
984,"유종상 툴젠 대표 “크리스퍼 카스9 특허전, 하반기 본게임…3자합의 압박 커질 것”",IT
985,"24시간→3시간, 홍합 모사 코팅제…‘방사성 세슘’ 신속 제거",IT
986,전장에서 황금알을 낳는 팔란티어 AI [AI와 함께하는 세상],IT
987,'오늘 삼전닉스 왜 이래'…'구글' 신기술 등장에 '급락',IT
988,“SKT 핵심 과제는 점유율 40% 탈환”,IT
989,‘AI 에이전트’ 전면에 내세우는 네이버·카카오,IT
990,"큐렉소, 인공관절 수술로봇 美 FDA 승인 획득 ... 미국 진출 본격화",IT
991,투썸플레이스 ‘생크림 커피’ 2주 만에 30만 잔 팔려,IT
992,"""내 번호 어떻게 알았지?""…선거문자 출처 숨긴 후보자 처벌 대상",IT
993,"감액배당 결정 SK텔레콤, '세금 없는 주주환원' 시동",IT
994,"""화성에 루비·사파이어 숨겨져 있을 수도"" [우주로 간다]",IT
995,"10미터 한지 두루마리 박사논문, 340년 된 英 박물관 영구 소장품으로",IT
996,"""안드로이드 비싸질 때 동결로 버텼다""… 애플, 中 아이폰17 앞세워 역습 성공",IT
997,"시프트업, 실적 우상향에도 주가는 반토막… “기다려달라” 원론적 답변에 주주들 한숨",IT
998,"""덩치는 10분의 1, 성능은 더 강력""… 애플, 온디바이스 AI '모바일 클립' 발표",IT
999,"[주총 포커스]카카오게임즈 한상우 ""대주주 변경, 큰 틀 협의 마쳤다""",IT
1000,"애플, '비전 프로' 기밀 유출 전직 엔지니어와 합의…기술 방어 총력",IT
1001,'공중제비 로봇은 필요 없다'… 리비안 CEO의 로봇 공습에 5억달러 유치,IT
1002,"중증 대동맥판막협착증, 증상 없어도 빨리 수술해야 오래 산다",IT
1003,"‘10년 OLED 임상 데이터’가 격차…LG전자, 소니-TCL·삼성 공세에도 자신감",IT
1004,"SKT, 비과세 배당 ‘1조7000억’ 마련…올해 말부터 활용",IT
1005,'50% 점유율' 사수 나선 LG전자…“넥스트 OLED로 세대 교체”,IT
1006,"삼성, 차차세대 엑시노스 '뱅가드' 연내 설계 목표…2나노 고도화 지속",IT
1007,"류석문 현대오토에버 대표 “로봇 SI 사업, 대외영역까지 계획 중”",IT
1008,라인야후 품에 안긴 카카오게임즈…한상우 “올해 론칭까지 현 체제 유지”,IT
1009,"'엔씨'로 새 출발…박병무 대표 ""성장, 결과로 말씀드리겠다""",IT
1010,인텔·AMD CPU 수요 폭증에 공급 지연…PC 가격 '인상' 공급 '깜깜',IT
1011,"KLA, 4년 후 매출 2배 성장 제시…“첨단 반도체 검사·계측 수요 확대”",IT
1012,"MS “韓, 글로벌 AI 허브…지능형 에이전트 설루션으로 국내 기업 AI 혁신 도울 것”",IT
1013,왜 트럼프는 뉴욕증시 개장 시간에 중요 소식 발표하나,IT
1014,오픈AI '소라' 중단되자 머스크 '꿈틀'…AI 영상에 승부수 띄웠다,IT
1015,"카카오게임즈 CEO ""최대주주 변경에도 신작 출시·경영 전략 변화 없다""(종합)",IT
1016,"[단독] ""나프타 끊기면 수술·항암도 차질""… 정부·수액 3사 '수급 비상' 대응",IT
1017,"글로벌 IB ""실적↑ 목표가 36만원""…크래프톤, 2% 상승 [핫종목]",IT
1018,"LS전선·에코에너지, 세계 희토류 2위 라이너스와 동맹 …탈중국 공급망 구축",IT
1019,"""TV로 유튜브·OTT 보는 10~40대""…실시간 채널 시청보다 앞섰다",IT
1020,NHN 정우진 4연임…결제·클라우드 웃었지만 게임은 숙제,IT
1021,"[현장] 국민은행 ""올해 AI 에이전트 100여개 도입…고객 경험·서비스 강화""",IT
1022,"대웅제약 ""우루사 성분, 위암수술 후 담석위험 최대 67% 낮춰""",IT
1023,한상우 카카오게임즈 대표 “신작 성공이 최우선”... 지배구조 변화 속 '체제 유지',IT
1024,"뼈 건강의 핵심은 ‘균형’…약해진 뼈대, 세심하게 수선하고 관리해야",IT
1025,뉴스 댓글 되살린 다음…AI 기반 '3중 검증'으로 좌표찍기 막는다,IT
1026,"“여보, 로망스다리 안 가도 되겠어”…데이터가 찾은 우리 동네 ‘핑크빛 낙원’",IT
1027,"LG전자 ""1분기 TV 사업, 전년비 개선 전망""",IT
1028,"올레드 대중화·LCD 고급화… LG전자, 올해 TV 사업 수익성 개선 ‘사활’",IT
1029,"LG 올레드 TV, 무게 절반 줄이고 AI로 더 똑똑해졌다",IT
1030,공기 속 이산화탄소로 만든 맥주 나왔다,IT
1031,"'라인야후에 인수' 카카오게임즈 CEO ""전략적 방향 협의 마쳐""(종합)",IT
1032,"'옥스퍼드 만점' 한국인이 쓴 10m 한지 논문, 英박물관이 영구 소장",IT
1033,KT 핵심 임원 다 바꾼다…‘박윤영호’ 인적 쇄신,IT
1034,"[AI 리더스] ""범용 AI 한계 넘는다""...월드모델 노린 이홍락, LG '엑사원'으로 산업 판 흔들까",IT
1035,"GIST, 빛으로 유해가스 감지하는 고감도 센서 개발",IT
1036,"삼성디스플레이, 모니터용 저반사·고강도 필름 ‘퀀텀 블랙’ 개발",IT
1037,"AI에 수백조 쏟는 메타, 직원 수백 명 자른다",IT
1038,"GIST, 눈에 보이는 빛으로 유해가스 감지…고감도 센서 개발",IT
1039,"삼성, 에이전틱 AI 더한 '삼성 브라우저' PC버전 정식 출시",IT
1040,"LG유플러스, 전 사업장 차량 10부제 도입",IT
1041,"애플, 구글 두뇌 빌려 '나만의 시리' 만든다…제미나이 '완전 접근권' 확보",IT
1042,배경훈 부총리 재산 43억7141만원…채무 줄어 2억 늘어,IT
1043,전쟁 끝나나…미·이란 협상 기대감에 금값 들썩,IT
1044,‘대기업·플랫폼 해킹→피싱’ 연결 고리 데이터로 나왔다,IT
1045,[2026 재산공개] 배경훈 부총리 재산 43억 신고… 구혁채 1차관 과기부 장차관 중 유일 다주택자,IT
1046,러시아판 스타링크 ‘라스베트’ 뜬다…위성 16기 첫 발사,IT
1047,"메타·구글, ‘SNS 중독’ 소송서 패소… 약 90억원 배상 평결",IT
1048,"빛 반사 잡고 내구성 높였다…삼성디스플레이, QD-OLED 모니터용 퀀텀블랙 개발",IT
1049,"'통합 AI 에이전트' 강조한 네이버…""'챗GPT 흉내' 대신 플랫폼 전환""",IT
1050,넥슨 ‘낙원’ 닷새간 28만 명 누볐다…글로벌 비율 58%,IT
1051,[주총] 게임업계 주총 시즌 돌입…임기 이어가는 경영진들,IT
1052,AI 시대의 '석유'…토큰이 뭐길래,IT
1053,"삼성전자, ‘삼성 브라우저’ PC 버전 출시…퍼플렉시티 손잡고 AI 진화",IT
1054,아이폰도 ‘진짜 5G’…KT 국내 최초 아이폰 5G SA 상용화,IT
1055,"MS, AI 전환 속도전…다양성 책임자 퇴사로 조직 재편 가속",IT
1056,"넷마블, 넷마블네오 상장 중단…‘100%’ 자회사 편입",IT
1057,[미장브리핑] 미국-이란 고위급 회담 추진…증시 상승 마감,IT
1058,[오리진] 개는 농업 탄생 전부터 같이 있었다,IT
1059,"트럼프, 빅테크 수장들에 AI정책 자문받는다[글로벌AI브리핑]",IT
1060,"'재주는 게임사, 돈은 구글·애플'…K게임의 그림자",IT
1061,"이게 '접는 아이폰' 대항마…갤럭시Z 와이드 폴드, 렌더링 공개",IT
1062,"네이버·두나무 합병 '지분 제한' 움직임에 학계선 ""위헌 소지""",IT
1063,"""한국, AI 핵심국""…SKT '다크호스'로 지목",IT
1064,"LGU+, 유심 초기물량 577만장 확보…8월 교체 마무리 목표",IT
1065,RNA·바이오시밀러·ADC…모멘텀 살아난 K바이오[바이오맥짚기],IT
1066,[1분건강] 봄이면 유독 졸린 이유…가벼운 유산소 운동 도움,IT
1067,"카카오모빌리티, 로봇 생태계 확장…가동률 8배 개선해 상용화 박차",IT
1068,"팀 쿡 CEO ""아이폰 덜 쓰라""…애플 지도엔 광고 도입 추진[모닝폰]",IT
1069,[주총] 넥슨 이정헌 대표 연임…쇠더룬드와 '투톱 체제' 본격화,IT
1070,"“SNS 중독되게 설계” 메타·구글, 44억원 배상 평결",IT
1071,환율·국채금리 동반 상승…중동 불확실성 고조에 금융시장 긴장,IT
1072,"AI 기업 마키나락스, 코스닥 IPO 절차 돌입",IT
1073,"""한국, AI 핵심국""…SKT 다크호스 급부상",IT
1074,"하반기 출격 '갤럭시Z폴드 8', 충전 시간 확 줄인다 [1일IT템]",IT
1075,이미 완성형이었던 갤폴드7…후속작 '갤폴드8'은 어떨까,IT
1076,"IBK기업은행, 디지털뱅킹 리빌딩 1단계 착수…유닉스 벗고 리눅스·AI 플랫폼 전환",IT
1077,"LGU+, 유심 교체 초기물량 577만장 확보…8월 마무리 목표",IT
1078,"[AI 비서 시대]①카카오툴즈, 대화로 추천까지 OK…결제까지 원스톱은 NO",IT
1079,"""배차 성공률 공공 개방"" 법 시동…업계 ""영업기밀 노출우려""",IT
1080,"[인터뷰] ""이젠 SW가 아닌 '일'을 판다""…노션, AI 시대 전략 제시",IT
1081,"넥써쓰, 게임사 틀 깨고 블록체인 공룡으로 도약",IT
1082,"“10명 중 7명 울트라”…갤럭시 S26, 퀄컴이 판 갈랐다",IT
1083,美 AT&T 5년간 373조 쏟아붓는데... 통신 3사 AI ‘부업’ 집중하다가 통신 ‘본업’ 놓친다,IT
1084,롤렉스 15년 장인 경험에 AI 결합…중고시계 시장 판 흔든다,IT
1085,"""수십조 매출인데, 해킹 증거 인멸 벌금 5000만원 무서울까?""",IT
1086,"""개발은 AI가, 인간은 설계만""…네카오·오픈AI도 주목한 '랄프톤' 뭐길래",IT
1087,"사탕무 한 스푼의 마법, '골칫덩이' 폐천막을 황금 자원으로 [언박싱 연구실]",IT
1088,"‘5타석 5홈런’ KAIST 창업왕…“키울땐 짠물경영, 키우면 전문경영이 비결”",IT
1089,"카카오, 카카오게임즈 지분 팔았다…AI 재편 속 '라인야후' 변수 커져",IT
1090,'방송만? 통신까지?' 최민희·김현 진흥원 법안 발의…협단체 셈법 복잡,IT
1091,"동물원 펭귄, 야생보다 오래 살지만 ‘가속 노화’…남 얘기 아니네!",IT
1092,"[단독] 공정위, ‘NXT의 스타트업 기술 탈취 의혹’ 조사",IT
1093,"한국IBM “금융 AI, 속도보다 신뢰…거버넌스가 AX 성패 가른다”",IT
1094,번호이동 대란 '찻잔 속 태풍'… 이통3사 점유율 변화 미미,IT
1095,다 보이던 BTS 멤버가 하얀 점으로...800m 거리서 찍은 폰 영상 '깜짝',IT
1096,“이젠 안 쓰는 사람이 소수”…설치율 87% 찍은 ‘이 앱’ 대체 뭐길래,IT
1097,[리뷰]낫싱 ‘폰 4a’… 스마트폰 본질만 남기고 가격 거품 뺀 매력적인 중급기,IT
1098,카메라에 힘 준 신작… ‘디카’에 스마트폰 넣은 줄,IT
1099,음성 대신 뇌파·입 모양으로… AI에 명령 내린다,IT
1100,"반도체 설계 IP기업 ARM, 자체 칩 판매 나선다",IT
1101,"25년 만에 해외 증시 재도전… SK하이닉스, 美 상장 착수",IT
1102,"‘AI 집중’ 카카오, 카카오게임즈까지 판다",IT
1103,[재산공개] 오유경 식약처장 96억 신고…주식 수익 등으로 12억 증가,IT
1104,[재산공개]배경훈 부총리 재산 43억…NIA 원장은 65억,IT
1105,[재산공개]100억대 주식부자 DGIST 총장…총 재산 209억,IT
1106,배경훈 과기정통부 장관 재산 43억원…똘똘한 한 채 보유,IT
1107,[재산공개] 정은경 장관 57억 신고…오유경 식약처장은 96억,IT
1108,"NASA, 달 기지로 전략 전환…게이트웨이 접고 '속도전·민간 경쟁' 체제",IT
1109,"마키나락스, 5월 코스닥 상장…“피지컬 AI 글로벌 리더 목표”",IT
1110,자본잠식 ‘라인게임즈’ 구하기…카겜 합병하면 우회상장 효과,IT
1111,"“하루 1대도 안 팔려” 망한 줄 알았는데 대반전, 갑자기 무슨 일이…삼성까지 위협",IT
1112,"'낸드 3총사' 키옥시아·샌디스크·솔리다임, 난야에 공동 투자",IT
1113,"""美스포츠는 이미 'AI 실시간 활용'…완전히 달라졌다"" [인터뷰]",IT
1114,[카드뉴스] 손바닥만 한 고등어와 비싸진 가격의 비밀,IT
1115,"그들은 왜 AI 버블 붕괴를 확신하나... ""공포 조장 아니라 논리이자 역사 패턴"" [이영태의 초점]",IT
1116,"인텔리빅스, 코스닥 예심 청구…흑자 기반 일반상장 승부수",IT
1117,"“커다란 눈, 높은 코, 갸름한 턱… 비현실적 외모” 식상하다 했더니 ‘충격’ 반전",IT
1118,카카오게임즈 경영권 매각…새 주인은 라인야후,IT
1119,해킹공포 커진 AI 시대…양자컴도 못 뚫는 ‘양자내성암호’ [테크언커버드],IT
1120,"[거버넌스 리빌딩] 유영상 전진배치 SK스퀘어, AI·반도체 투자 가속",IT
1121,"카카오가 내려놓은 카카오게임즈, 라인야후가 집은 이유",IT
1122,"넷마블, 넷마블네오 상장 철회…100% 자회사로 편입",IT
1123,"AI 스타트업 마누스, '탈중국' 전략 실패하나...""임원 출국 제한""",IT
1124,"넷마블, 넷마블네오 상장 중단…완전자회사 편입",IT
1125,“밥값 계산해야 하는데” 점심 시간 삼성페이 결제 오류…이유는?,IT
1126,"미군 이란 공습에 AI 투입…팔란티어 CTO ""현대 전쟁 전환점""",IT
1127,"디지털자산법 지연에… 野 ""과세 폐지"" 학계 ""지분규제 위헌""",IT
1128,"""플레이할수록 재미있는 걸작""… 붉은사막 300만장 팔렸다",IT
1129,"'붉은사막' 300만장 돌파 효과…펄어비스, 하루만에 주가 23% '급등'",IT
1130,'게임 사업'서 한발 물러난 카카오… AI·플랫폼에 힘 쏟는다,IT
1131,"넷마블, 넷마블네오 상장 대신 '완전자회사' 택했다",IT
1132,"넷마블, 핵심 개발사 넷마블네오 상장 철회…100% 자회사로 편입",IT
1133,"美 앤두릴·팔란티어, ‘골든 돔’ 방공망 SW 개발 착수",IT
1134,"SK하이닉스, 25년만에 해외 증시 문 다시 두드린다...반도체로 ‘금의환향’",IT
1135,은퇴과학자 10만명 시대...‘연구자 예비군’ 만들어 글로벌 패권 잡자,IT
1136,"[DD퇴근길] 게임 덜어내는 카카오, 라인야후 협력 물꼬 텄다",IT
1137,"[단독] “임원이 이렇게 많을 필요 있나”…새 대표체제, 최대 20명 줄인다는 KT",IT
1138,AI 올인하는 카카오…카카오게임즈 라인야후에 매각[팩플],IT
1139,2034년 3조원 시장 열린다…우주잔해 제거기술 선점 경쟁,IT
1140,‘전력 직접거래’ 특례 담은 AI 데이터센터 특별법 국회 법안소위 통과… 비수도권 분산 물꼬 트나,IT
1141,떠도는 폐위성·파편 수만개…재사용 가능한 ‘우주 청소부’ 만든다,IT
1142,'나혼렙' 넷마블네오 상장 철회…넷마블 완전자회사 편입,IT
1143,“벌써 23% ‘급등’…샀어야 했다” 300만장 돌파한 ‘이 게임’ 때문에 난리라는데,IT
1144,1g만 소멸해도 핵폭탄급 에너지 뿜는 '반물질' 트럭으로 옮겼다,IT
1145,"8년새 매출 70배…마키나락스, 코스닥 상장 신호탄",IT
1146,적자회사 카겜 파격인수 왜? 속내는 '라인게임즈' 구하기,IT
1147,"""점심시간 결제량 몰려서""…삼성월렛 오류, 원인은 '트래픽 증가'(종합)",IT
1148,"“시총 9조달러 되면 스톡옵션 쏜다”…저커버그, 경영진에 ‘파격 보상’ 내걸어",IT
1149,"[앱마켓 수수료 인하]⑤ 4213억 내는 크래프톤, '인도'가 승부수",IT
1150,"넷마블, 자회사 '넷마블네오' 100% 편입…중복 상장 우려 차단",IT
1151,"‘자회사 상장 불가능’…넷마블, 넷마블네오 자회사로 편입",IT
1152,"""고려아연, 적대적M&A 방어 가치훼손 단정 안 돼""...류영재, 연기금·사모펀드 협공에 일침",IT
1153,"이영진 전 헌법재판관 ""가상자산 거래소 지분제한, 민주적 기본질서에 반해""",IT
1154,"네이버·두나무 합병 본격화…""대주주 지분 제한 위헌 소지""",IT
1155,[유미's 픽] 'AI G3' 외치지만 실무 인력 태부족…인력난 해결 '절실',IT
1156,[카카오게임즈 새판]③ 3000억 실탄 확보…재편 이후 전략은,IT
1157,"권영식 이끄는 넷마블네오, IPO 추진 중단…넷마블 완전자회사로",IT
1158,창업 5전5승 비결은 '짠물경영'이죠,IT
1159,"1조원 투입해 주가 부양… 크래프톤, ‘김창한 3기’ 닻 올렸다",IT
1160,"팔란티어 CTO ""이란 전쟁은 최초의 ‘AI 전쟁’…걸프전 때 6개월 걸리던 일 2주 만에""",IT
1161,"K-바이오, 내달 암학회서 항암제 연구 성과 공개...기술이전 기대",IT
1162,"NASA, '루나 게이트웨이' 건설 멈춘다…'달 표면 기지' 우선",IT
1163,"한미반도체, 세미콘 차이나서 2.5D TC 본더 첫 전시",IT
1164,"성장세 이어간 IT서비스 대기업들, AX 시장 선점 나서",IT
1165,"스타링크 공공 도입 빨라진다…어선은 본격화, 산불망은 제도 숙제",IT
1166,"[르포]최신폰 갤S26이 60만원? ""출시 한달만에 지원금 50만원으로 껑충""",IT
1167,"BPS, 갤럭시 S26 울트라 충전기 양산…'60W 초고속·초저전력'",IT
1168,"당정 기본법 지연되자…야권 ‘과세 폐지’, 학계 ‘지분 규제 위헌 경고’ [크립토브리핑]",IT
1169,"웹젠, 배당·자사주 소각 900억 주주환원…시총 20% 수준",IT
1170,"[주총 포커스]SK스퀘어 김정규 ""하이닉스 美 상장, 재평가 기회""",IT
1171,"10년의 동행, 40분만에 이별…주인 바뀐 카카오게임즈 운명은",IT
1172,넥슨 '메이플 주역' 강원기 본부장 퇴사…확률 논란 책임,IT
1173,"""5년 내 시총 6배 올려라""…'역대급 보상' 승부수",IT
1174,"""붉며든다""…펄어비스 ‘붉은사막’ 순항에 주가 상한가 근접 ‘반전’",IT
1175,[카카오게임즈 새판]② 왜 지금 바뀌나…부진한 실적이 남긴 과제,IT
1176,"성균관대 연구팀, 양자컴퓨터 핵심부품 TWPA 독자개발 성공",IT
1177,갤S26 출시 2주만 이통사 지원금 15만→50만원,IT
1178,"코리아세븐, '외부수혈'로 적자 탈출 시동…신동빈 승부수 통할까",IT
1179,"펄어비스 붉은사막, 논란 딛고 '300만장' 돌파...손익분기점 넘어",IT
1180,"""와, 10조원"" 역대 최대 규모 AI 전환 사업… 정부 설명회 ‘인산인해’",IT
1181,"게임도 떼낸 카카오... '조직 슬림화' 박차, 정신아 대표 승부수",IT
1182,"""코인 담보로 대여 가능""… 업비트, 코인빌리기 서비스 대수술",IT
1183,"""이 시간에 이러면 밥먹지 말란거냐""…점심 시간대 삼성월렛 결제 오류 발생",IT
1184,"셀트리온, 고바이오랩과 장 질환 치료제 라이선스 인 체결",IT
1185,"팔란티어 CTO “이란 전쟁, AI가 주도한 첫 대규모 전투”",IT
1186,"""역시 아이돌 폰"" BTS콘서트 현장에서 빛난 갤S26의 '이 기능'",IT
1187,"한미반도체 곽동신 ""연매출 40% 성장 예상""",IT
1188,"SK하이닉스 ""순현금 100조 목표""...주주들 ""배당 확대"" 요구(종합)",IT
1189,벌써 300만장 팔린 ‘붉은사막’…“미친 그래픽” vs “조작감 별로”,IT
1190,"Arm, AGI CPU 시연 ""저전력·고성능으로 효율 극대화""",IT
1191,"54년 만에 달 궤도 가는 美, 우주정거장 대신 달에 직접 기지 짓는다",IT
1192,BTS공연이 아쉬웠다고…하이브가 정립한 엔터 성공방정식,IT
1193,"콜레스테롤 단백질, 세포사멸 조절 外 [과학게시판]",IT
1194,"[현장] ""AI 제품, 1~2년 내 시장 투입""…정부, AX 스프린트로 AI 상용화 속도전",IT
1195,AI에이전트발 ‘데이터 빅웨이브’ 대비…GPUaaS 필수시대 온다,IT
1196,[모바일어플라이언스 줌인]② 메자닌 반복 조달…재무 부담 지속,IT
1197,"[현장] AI 스타트업이 MS 인프라 택한 이유…""빠른 사업 확장 도와""",IT
1198,삼쩜삼 다음은 토스?…세무플랫폼 겨냥한 ‘도장깨기’,IT
1199,"번호이동 대란, '찻잔 속 태풍'이었네…SKT 40% 회복 또 불발",IT
1200,美 폴더블 시장서 삼성 점유율 51%로 하락... 모토로라 44% 맹추격,IT
1201,SK스퀘어 “내년초까지 3100억원 주주환원”,IT
1202,"카카오게임즈, 신작 부진에 日라인야후 품에서 ‘새 길’",IT
1203,"이통3사, 갤럭시 S26 지원금 2배 인상…공통 지원금 50만원 선",IT
1204,"SK스퀘어 김정규號 출항…""올해 AI·반도체 중심 사업 재편""",IT
1205,日 라인야후로 주인 바뀐 카카오게임즈… 글로벌 확장 기대 속 시너지 효과 미지수,IT
1206,"드리미, 韓 로봇청소기 1위·종합가전사 표방했지만…모바와 차별화 숙제",IT
1207,"반도체 설계도 제공하던 ‘ARM’, 첫 자체 칩 출시",IT
1208,"“왜 안되지…” 삼성페이, 점심시간 일부 결제 오류 발생",IT
1209,"SK스퀘어, AI·반도체 중심 재편 속도… 김정규 신임 대표 선임",IT
1210,"SK스퀘어 ""3년간 배당수입 30% 이상 환원""…내년 초까지 3100억 쏟는다",IT
1211,IPO 앞두고 곁가지 정리하는 오픈AI..AI 영상 도구 ‘소라’ 접고 사업 재편,IT
1212,"""20주년 아이폰, 풀스크린폰 어렵다""",IT
1213,브로드컴 “TSMC 생산 능력 한계”… 삼성 파운드리 수혜 여부 ‘촉각’,IT
1214,AI 데이터센터 특별법 첫 관문 통과…'전력직거래' 이견은 여전,IT
1215,"모토로라, 북미 폴더블폰 점유율 44%…쫓기는 1위 삼성",IT
1216,"정부 ""러시아산 원유·나프타 도입 가능""…석화 숨통 트이나",IT
1217,"갤S26, 60만원대로 '뚝'…역대급 기록 세우더니 지원금 '쑥'",IT
1218,1700만명 유심 교체하는데…홈피 공지만?,IT
1219,콜레스테롤 조절 단백질의 변심… 세포 생존·죽음도 조절,IT
1220,"셀트리온, 신약 개발 속도낸다…고바이오랩과 장 질환 치료제 라이선스 인 체결",IT
1221,"셀트리온, 고바이오랩과 2000억 규모 장질환 치료제 기술 도입",IT
1222,"정신아式 거버넌스 재편…카카오, 게임 덜어내고 AI 올인",IT
1223,제미나이 주사용자는 챗GPT에서 온 ‘이민자’…3명 중 2명 꼴,IT
1224,넷플릭스도 제쳤다…한국인들 돈 내고 쓰는 '국민 앱' 뭐길래,IT
1225,"SK하이닉스, '순현금 100조' 실탄 마련한다…곽노정 ""AI 생태계 투자 확대""",IT
1226,"셀트리온, 고바이오랩과 장 질환 치료제 라이선스 인 체결...“마이크로바이옴 후보물질 확보”",IT
